id|rightsId|version
010076C01859C800|00000000000000000000000000000000|131072
0100B59019E5E800|00000000000000000000000000000000|65536
01006B4017CC6800|00000000000000000000000000000000|65536
0100568016EAC800|00000000000000000000000000000000|65536
010092F011F5C800|00000000000000000000000000000000|65536
0100D7301529C800|00000000000000000000000000000000|65536
0100FA1018242800|00000000000000000000000000000000|65536
01009E00196A0800|00000000000000000000000000000000|196608
01001890196E0800|00000000000000000000000000000000|131072
0100016018864800|00000000000000000000000000000000|262144
01009FB0172F4800|00000000000000000000000000000000|458752
0100D2801939C800|00000000000000000000000000000000|65536
010095B01658E800|00000000000000000000000000000000|65536
010094901950C800|00000000000000000000000000000000|65536
0100566015AD2800|00000000000000000000000000000000|65536
01006F1018C9E800|00000000000000000000000000000000|65536
01007E601974E800|00000000000000000000000000000000|131072
0100BD00198AA800|00000000000000000000000000000000|131072
0100B2101A39A800|00000000000000000000000000000000|327680
010052D01922A800|00000000000000000000000000000000|65536
01004B10157F2800|00000000000000000000000000000000|65536
01005CA01580E800|00000000000000000000000000000000|65536
01007C8018578800|00000000000000000000000000000000|262144
0100587018F74800|00000000000000000000000000000000|65536
010038B012EFE800|00000000000000000000000000000000|65536
010006C01A3FE800|00000000000000000000000000000000|65536
0100397016F50800|00000000000000000000000000000000|65536
01003A8018E60800|00000000000000000000000000000000|65536
01005D7013B0C800|00000000000000000000000000000000|65536
01006310197D2800|00000000000000000000000000000000|65536
0100EEA018BAC800|00000000000000000000000000000000|196608
010021901966C800|00000000000000000000000000000000|196608
0100B6D016EE6800|00000000000000000000000000000000|131072
01008C0017D1C800|00000000000000000000000000000000|65536
01001FB019AB2800|00000000000000000000000000000000|131072
0100EDB0184F8800|00000000000000000000000000000000|131072
0100FAE017F88800|00000000000000000000000000000000|196608
0100253019886800|00000000000000000000000000000000|65536
0100DAF019A7E800|00000000000000000000000000000000|65536
01002B60177FC800|00000000000000000000000000000000|65536
0100A6301214E800|00000000000000000000000000000000|327680
0100766015A88800|00000000000000000000000000000000|65536
0100C0D0189A0800|00000000000000000000000000000000|65536
0100E03018A5E800|00000000000000000000000000000000|65536
010049B017774800|00000000000000000000000000000000|65536
0100C6C010AE4800|00000000000000000000000000000000|327680
0100DD30191DC800|00000000000000000000000000000000|65536
010012301932A800|00000000000000000000000000000000|655360
01004C701479C800|00000000000000000000000000000000|65536
010047E019790800|00000000000000000000000000000000|65536
010012400EF44800|00000000000000000000000000000000|65536
010025A015C62800|00000000000000000000000000000000|131072
01003FE0168EA800|00000000000000000000000000000000|131072
01001A9018560800|00000000000000000000000000000000|196608
01005A5016428800|00000000000000000000000000000000|131072
01006BF01923E800|00000000000000000000000000000000|327680
010074101970E800|00000000000000000000000000000000|196608
0100F3B01A4DE800|00000000000000000000000000000000|131072
01007AE019B5A800|00000000000000000000000000000000|65536
01001E50196F0800|00000000000000000000000000000000|458752
01006010193D8800|00000000000000000000000000000000|65536
0100926017E00800|00000000000000000000000000000000|393216
010022F01A016800|00000000000000000000000000000000|65536
01007640158DE800|00000000000000000000000000000000|131072
0100D02019222800|00000000000000000000000000000000|196608
010026501913C800|00000000000000000000000000000000|196608
0100CAE019C04800|00000000000000000000000000000000|65536
0100936018EB4800|00000000000000000000000000000000|196608
010060801843A800|00000000000000000000000000000000|589824
0100A71018440800|00000000000000000000000000000000|196608
0100077019A98800|00000000000000000000000000000000|131072
0100A350188F8800|00000000000000000000000000000000|65536
0100E110188FA800|00000000000000000000000000000000|65536
010026301A0B0800|00000000000000000000000000000000|65536
0100266019B8C800|00000000000000000000000000000000|196608
01004F701966E800|00000000000000000000000000000000|196608
0100D63017A06800|00000000000000000000000000000000|196608
0100AF00185F2800|00000000000000000000000000000000|131072
010023D019F72800|00000000000000000000000000000000|65536
010042C018A3C800|00000000000000000000000000000000|327680
010055F00EEC0800|00000000000000000000000000000000|65536
0100FEC019B6C800|00000000000000000000000000000000|131072
010079A015976800|00000000000000000000000000000000|262144
0100D77019324800|00000000000000000000000000000000|196608
010098000ECC2800|00000000000000000000000000000000|65536
010026C0198D2800|00000000000000000000000000000000|65536
0100026019F80800|00000000000000000000000000000000|196608
01003E701510E800|00000000000000000000000000000000|65536
010086901A0C4800|00000000000000000000000000000000|65536
0100EC401914E800|00000000000000000000000000000000|393216
010033601A398800|00000000000000000000000000000000|65536
01005950105F4800|00000000000000000000000000000000|65536
010082C017E30800|00000000000000000000000000000000|65536
0100A15010048800|00000000000000000000000000000000|65536
0100A78017BD6800|00000000000000000000000000000000|851968
0100BD0019A72800|00000000000000000000000000000000|65536
0100E6F018D10800|00000000000000000000000000000000|65536
0100B140178B6800|00000000000000000000000000000000|65536
010013B01962A800|00000000000000000000000000000000|196608
0100534017DEC800|00000000000000000000000000000000|65536
0100410019716800|00000000000000000000000000000000|65536
0100A1E015DCA800|00000000000000000000000000000000|196608
010023001969A800|00000000000000000000000000000000|327680
01009B6019CF0800|00000000000000000000000000000000|65536
01000CB0124F4800|00000000000000000000000000000000|393216
01007650184FA800|00000000000000000000000000000000|393216
0100918014678800|00000000000000000000000000000000|196608
010082B01A146800|00000000000000000000000000000000|131072
01008AE019614800|00000000000000000000000000000000|196608
0100E55019A86800|00000000000000000000000000000000|65536
01009470189F2800|00000000000000000000000000000000|65536
010087D01A55E800|00000000000000000000000000000000|1048576
01004A10198F2800|00000000000000000000000000000000|327680
010022D016030800|00000000000000000000000000000000|65536
01008E001A790800|00000000000000000000000000000000|65536
0100926016012800|00000000000000000000000000000000|1245184
0100A250191E8800|00000000000000000000000000000000|65536
010074001990C800|00000000000000000000000000000000|262144
010081B01777C800|00000000000000000000000000000000|327680
01005FA019DC8800|00000000000000000000000000000000|196608
0100A6E0193F4800|00000000000000000000000000000000|131072
010040E019A76800|00000000000000000000000000000000|131072
01003E8019490800|00000000000000000000000000000000|196608
010004801A450800|00000000000000000000000000000000|65536
0100144012F42800|00000000000000000000000000000000|65536
01005CB0182D2800|00000000000000000000000000000000|131072
01009C9019DB6800|00000000000000000000000000000000|131072
0100B4F0196B8800|00000000000000000000000000000000|196608
010040F01198C800|00000000000000000000000000000000|65536
01008130191B0800|00000000000000000000000000000000|131072
0100239015C0E800|00000000000000000000000000000000|262144
0100363018384800|00000000000000000000000000000000|196608
0100777018812800|00000000000000000000000000000000|65536
0100041018810800|00000000000000000000000000000000|262144
01003E3014AFE800|00000000000000000000000000000000|65536
0100879019212800|00000000000000000000000000000000|65536
0100FD101186C800|00000000000000000000000000000000|65536
010078501A318800|00000000000000000000000000000000|65536
01008FA019A6A800|00000000000000000000000000000000|65536
010039501405E800|00000000000000000000000000000000|131072
0100EEB018BBE800|00000000000000000000000000000000|65536
0100C61018974800|00000000000000000000000000000000|262144
010007F01A3DE800|00000000000000000000000000000000|196608
01004F2016426800|00000000000000000000000000000000|131072
0100F3B0182B2800|00000000000000000000000000000000|393216
0100A21017FC6800|00000000000000000000000000000000|262144
01008C0019A5C800|00000000000000000000000000000000|458752
01003D70182C0800|00000000000000000000000000000000|65536
01004A40194C2800|00000000000000000000000000000000|131072
0100602018C36800|00000000000000000000000000000000|65536
010021D018FA4800|00000000000000000000000000000000|65536
01004DD015E98800|00000000000000000000000000000000|65536
01008B1019442800|00000000000000000000000000000000|196608
01009A001892E800|00000000000000000000000000000000|65536
0100A8801A19E800|00000000000000000000000000000000|65536
0100D2B018F5C800|00000000000000000000000000000000|196608
0100E4F01A076800|00000000000000000000000000000000|196608
01007A5018178800|00000000000000000000000000000000|327680
010036F0182C4800|00000000000000000000000000000000|196608
01007D9019626800|00000000000000000000000000000000|393216
010063F019CB2800|00000000000000000000000000000000|65536
01005C100C056800|00000000000000000000000000000000|524288
01005E2018FCC800|00000000000000000000000000000000|65536
0100362018D8A800|00000000000000000000000000000000|65536
01000ED019CAC800|00000000000000000000000000000000|65536
0100A4D019BA0800|00000000000000000000000000000000|131072
01008CD0172D6800|00000000000000000000000000000000|786432
010066F01A36A800|00000000000000000000000000000000|65536
01005C9018886800|00000000000000000000000000000000|65536
0100F24014280800|00000000000000000000000000000000|327680
0100085018ADC800|00000000000000000000000000000000|196608
0100DB501A6E2800|00000000000000000000000000000000|131072
0100A0D01A118800|00000000000000000000000000000000|65536
0100C0C00DD0E800|00000000000000000000000000000000|131072
0100001017216800|00000000000000000000000000000000|131072
01002FE018EE4800|00000000000000000000000000000000|327680
01005DB0180B4800|00000000000000000000000000000000|65536
0100FBE015910800|00000000000000000000000000000000|196608
01002B8014440800|00000000000000000000000000000000|262144
010074201698A800|00000000000000000000000000000000|262144
0100A410169A4800|00000000000000000000000000000000|262144
0100D47017BA6800|00000000000000000000000000000000|65536
01003E50194E4800|00000000000000000000000000000000|65536
0100623017A58800|00000000000000000000000000000000|65536
0100D0D01AA3A800|00000000000000000000000000000000|131072
01005940199D8800|00000000000000000000000000000000|458752
0100644017D90800|00000000000000000000000000000000|131072
01000AB0191DA800|00000000000000000000000000000000|393216
0100D29019BE4800|00000000000000000000000000000000|1048576
010007E0193A2800|00000000000000000000000000000000|131072
01006290179AC800|00000000000000000000000000000000|262144
0100FC101513E800|00000000000000000000000000000000|65536
0100620017FB4800|00000000000000000000000000000000|65536
0100495019662800|00000000000000000000000000000000|65536
01001D5019BFA800|00000000000000000000000000000000|196608
0100D8B0184FC800|00000000000000000000000000000000|65536
01001B901A01A800|00000000000000000000000000000000|65536
010073F0197DA800|00000000000000000000000000000000|458752
0100F31019DD0800|00000000000000000000000000000000|262144
01001D00152BE800|00000000000000000000000000000000|393216
0100FA20177F4800|00000000000000000000000000000000|65536
01001C70191A6800|00000000000000000000000000000000|65536
01001E401A182800|00000000000000000000000000000000|262144
01007EA019CFC800|00000000000000000000000000000000|196608
0100212018DA4800|00000000000000000000000000000000|65536
01003AF019054800|00000000000000000000000000000000|131072
010072D0194AC800|00000000000000000000000000000000|131072
0100438014C2C800|00000000000000000000000000000000|65536
0100A3501946E800|00000000000000000000000000000000|131072
0100B5301A180800|00000000000000000000000000000000|327680
01001EF017BE6800|00000000000000000000000000000000|262144
